missing,seas,thresh
False,22.534387579971582,23.9749026899256
True,22.563580553194743,24.005902689232695
False,22.591331966645246,24.03232204348089
False,22.618436525922736,24.05812849451697
False,22.64498511032834,24.08183817140638
False,22.671295679854637,24.104773654764696
True,22.696768994452185,24.12854784778169
False,22.72214223421671,24.152644621436632
False,22.74781119732351,24.179741395024518
False,22.774198789519616,24.209870426609143
False,22.800965560573722,24.238128490493658
True,22.82915173046146,24.269418812374916
False,22.856972478993143,24.29793494076979
False,22.88508998452352,24.326547843356046
False,22.91289911336249,24.35445106853881
False,22.94053729895631,24.38370913240097
False,22.968167445813677,24.413225260773487
False,22.99624163085456,24.443741389123662
False,23.024537627498436,24.471870420752996
False,23.052042018603043,24.499580097552993
False,23.07792138096897,24.526483322758104
False,23.102725251430726,24.55225751573039
False,23.125735343930458,24.572418805602332
False,23.148039622784587,24.587289773011875
False,23.16901626808408,24.601547837209313
False,23.188749454269452,24.611902675687542
False,23.207132338231155,24.6161284820447
False,23.223959243306133,24.619192998105234
True,23.239136414182777,24.62093493355017
False,23.26647173114156,24.62251557867613
False,23.279766669646175,24.62454783669522
True,23.292594171745186,24.625257514098713
True,23.306033797415303,24.629870417221408
True,23.31907076489177,24.635289771938986
False,23.331472540516693,24.643031707249808
False,23.342418054349373,24.650031707093344
False,23.352939582144415,24.65709622306447
False,23.361707017872313,24.664515577737347
False,23.36813040466749,24.67087041630498
False,23.372482000659865,24.674192996875874
False,23.37491654000908,24.67499944847075
False,23.375397817512805,24.67296719045166
False,23.374955713242095,24.67174138402745
False,23.37226226866623,24.668128480882398
False,23.36952884624156,24.66454783580114
True,23.366531075736592,24.656805900490316
False,23.363002997664477,24.64525751365167
False,23.358912268576127,24.631128481709414
False,23.354339406023943,24.616192998172277
False,23.350084455175928,24.59770912761768
False,23.34663959417838,24.577160740980194
False,23.343611438640476,24.556451064023737
False,23.34163215465771,24.53770912895878
False,23.340632154680062,24.520322032573223
False,23.341007382565117,24.503870420037718
False,23.341584605486837,24.48996719454203
False,23.3428419102847,24.48454783982445
False,23.344784462541416,24.481193001189762
False,23.34724976787661,24.48232203342259
False,23.350418164469367,24.484870420462403
False,23.354252043228573,24.489967194542036
False,23.35831341513991,24.496322033109674
False,23.36266571322579,24.50409622648429
False,23.36664410842714,24.512515581134814
False,23.37061712848566,24.522967193804433
False,23.3743353822621,24.534580096770668
False,23.37818482336084,24.545870419098954
False,23.3814232152612,24.55590267693923
True,23.38511474003406,24.5640317090156
True,23.389878523522558,24.569999450817697
False,23.39469470709676,24.57532203134389
False,23.399408810903306,24.581354289273573
False,23.404295764887202,24.58858009556368
False,23.409301795303918,24.59487041800373
False,23.415180913860464,24.60261235331455
False,23.420173214098142,24.60738654675623
False,23.423837707514057,24.6148704175567
False,23.426555792863134,24.624322030248663
False,23.42883406332219,24.63435428808894
True,23.429915111373127,24.643547836270546
False,23.429425160080573,24.65164461028312
False,23.427162208029497,24.659063964955994
False,23.423139264693585,24.667773642180673
False,23.4166201170916,24.67445106138626
True,23.407796536842728,24.67993493223143
False,23.396276196644656,24.684451061162743
False,23.38284228401918,24.687805899797436
False,23.367687777821867,24.688418803009544
False,23.351006069436473,24.68661235143702
True,23.33247225136257,24.680386545124563
False,23.312628067264207,24.673031706579273
False,23.291476882419317,24.66006396493364
False,23.269606683215375,24.644096223355067
False,23.246714944471755,24.624805901205594
True,23.222772186320213,24.603580095228416
False,23.197716883780856,24.5779994506389
False,23.172055929056253,24.54928977386125
False,23.146288140464915,24.519063968085238
False,23.120478820707984,24.48819300103332
False,23.094360856931605,24.45845106621423
False,23.06743679466032,24.430741389414234
False,23.039779064455406,24.402934938422852
False,23.011685039228176,24.37632203579189
False,22.98261084662677,24.349644617033338
False,22.95316688412563,24.323612359550687
False,22.922933420646338,24.297096231111105
False,22.8922558521776,24.27290268326478
True,22.861225229559047,24.24780590963219
False,22.829419623290743,24.219644619939064
True,22.79632757052923,24.190225265757928
False,22.762365535552913,24.160805911576794
False,22.72854984955592,24.131967202543965
False,22.694483798090015,24.104580106381924
False,22.66008896272252,24.073354300628257
False,22.625859213047423,24.03828978528298
False,22.5912845021547,23.999515592601263
True,22.55661317994545,23.95628978711582
False,22.522085191769563,23.913257530013148
False,22.487518899371935,23.868289789082773
False,22.452354961025854,23.823386564279986
False,22.41861065359213,23.77938656526346
False,22.385313624639366,23.73677366299013
False,22.35176628670309,23.69741882516011
False,22.318494347827254,23.659547858264652
True,22.285221700174464,23.62303173004859
False,22.25184696619674,23.588418827596442
False,22.218735252880983,23.557580118608325
False,22.18539902988611,23.52906399021345
False,22.151522336617735,23.50541882945164
False,22.117472482126534,23.483773668645128
False,22.083810677357846,23.46003173369193
False,22.049981006985867,23.431225282722902
False,22.01644690390453,23.400580122117557
False,21.983290766833953,23.369805929257026
False,21.950173242302697,23.3396446396086
False,21.916898647685812,23.310451091874032
False,21.883878030884176,23.28187044735157
False,21.85142951027052,23.253031738318747
False,21.820360849439304,23.226160771177426
False,21.790269802810734,23.20254786847941
False,21.761248996520504,23.178644643207235
False,21.732862244523673,23.15567690178512
False,21.704150023720047,23.1314188378112
False,21.675461926570755,23.105870451285476
False,21.64777822027198,23.081870451821917
False,21.620540384357724,23.060128516824015
False,21.594018155799667,23.040289807590028
False,21.567525678118283,23.02428980794766
False,21.541002865533354,23.00764464702938
False,21.514016756548084,22.98941884098514
True,21.488099386617563,22.971612389770243
False,21.460992102931705,22.95119303538795
False,21.432861945028943,22.927289810115774
False,21.404492168446204,22.902225294546977
False,21.375578382738578,22.87645110157468
False,21.34606802115531,22.849225295731614
False,21.3164524831129,22.82058013508156
False,21.286612414652446,22.78854787773302
False,21.257701541858367,22.75516078170509
False,21.229046772423356,22.718451105106254
False,21.20131644745479,22.679064009212436
False,21.172603326053434,22.63993497782897
False,21.144367400552706,22.604709172164714
False,21.116367992551627,22.56845110845902
False,21.088275107406485,22.531612399605013
False,21.06060791683685,22.493773690773356
False,21.03322523354751,22.45380594973122
False,21.005620420116973,22.413741434497698
False,20.977614939692398,22.373418854753815
False,20.948705736180543,22.33177369439434
True,20.919544888051007,22.290870469502146
True,20.88940133785642,22.25054788975827
False,20.858840491972337,22.20716079395385
False,20.82803218927496,22.165354343275396
False,20.79708129449249,22.123612408724526
True,20.76525479256934,22.08080595806842
False,20.732858848841225,22.037257571945034
False,20.700139614639323,21.994257572906157
True,20.66844191242373,21.948934993274033
False,20.6373699092078,21.90267692979186
False,20.606937907283317,21.857870479180455
False,20.576423354008,21.81270918986731
False,20.54688867667806,21.767547900554163
False,20.518571912585212,21.724676933770468
False,20.4911699549229,21.682967257283398
False,20.464649218188498,21.641999516263613
False,20.43968589847715,21.60232209779564
False,20.41627471390915,21.563322098667353
False,20.393442797952243,21.524225325347686
False,20.37053460111377,21.485160810091813
False,20.347672451059072,21.44606403677215
False,20.324721573305926,21.40919306985434
False,20.30279010129684,21.373838231934904
False,20.28132825962256,21.34009629720522
False,20.26086712280111,21.311128555917215
False,20.241266063482467,21.283128556543062
False,20.22230766829594,21.255580170062043
False,20.203531816031642,21.227612428751684
False,20.185229292722983,21.201354364822468
False,20.167150651837566,21.177031784720956
False,20.149176022416746,21.153225333640172
False,20.131896598225072,21.13045114060083
False,20.11534981270715,21.10703178628558
False,20.099399542557535,21.087386625434366
False,20.084251162573764,21.06803178715731
False,20.06911723962584,21.04716081988188
False,20.05414137824406,21.027386626775478
False,20.039787112102662,21.009612433624376
False,20.026516818050222,20.991999530792253
False,20.012853026607406,20.976870498872344
False,19.999455912100203,20.963935015290506
False,19.98674312144928,20.9521285639415
False,19.9743229041365,20.941547919016706
False,19.9618302638836,20.932612435345458
False,19.9491346531577,20.921709209782712
False,19.936095762885376,20.910418887454423
False,19.923280206072477,20.901160823145226
False,19.910587009692538,20.89438662974825
False,19.897572086124274,20.88780598473405
False,19.88468678175278,20.88319308161135
False,19.872898924792196,20.879064049445574
False,19.862501932537054,20.8749350172798
True,19.852478732896515,20.870709210922648
True,19.842768533569153,20.86603179167236
True,19.83355745023492,20.862483404654895
False,19.82429549516693,20.858418888616708
False,19.815040612165024,20.853902759685393
False,19.805847746716044,20.849967275902387
False,19.797461374161873,20.84648340501252
False,19.78977996606542,20.84080598578458
False,19.782845067087788,20.83348340530309
True,19.776306963578335,20.826644695778526
False,19.769490435986107,20.818580179829752
False,19.76310602383513,20.811031792901698
False,19.757146460635084,20.80051566410449
False,19.751859737639688,20.788902761138253
False,19.748163196483333,20.779257600063513
False,19.74591032676498,20.769967277690522
True,19.744754361466104,20.760386632743383
False,19.743572068058914,20.751935020029066
False,19.74313595852216,20.744676955675168
True,19.743061462467733,20.737451149385063
False,19.743292047123607,20.731160826945015
False,19.744445780682646,20.725999536737802
False,19.74640991378603,20.722967278741063
False,19.749606311914825,20.724193085165275
False,19.75392707417882,20.727418891544787
False,19.758484128099877,20.730386633413936
False,19.76346567378585,20.733225343027907
False,19.768545625957483,20.737805988086812
False,19.774350086202098,20.742967278294028
False,19.779787466311817,20.747999536246063
False,19.78516763698901,20.753096310325688
False,19.79084094557299,20.757967277958745
True,19.79644368407786,20.762483406890055
False,19.80199406228912,20.765838245524744
False,19.80769415776464,20.768418890628354
False,19.813790054962794,20.771257600242322
False,19.820258936975033,20.774676955004605
False,19.82662644128551,20.778709212978992
False,19.83284246782542,20.783193083846513
False,19.839301900721118,20.789612438541738
False,19.846977497914438,20.796902760959437
False,19.856112121768426,20.80716082524628
False,19.866785568942625,20.819289857233244
False,19.87892377079768,20.83438663108935
False,19.892191681542286,20.85180598553871
False,19.905953490946192,20.86954792062602
False,19.920395642156397,20.889612436306574
True,19.935612033624245,20.913418887387365
False,19.952058238427618,20.938515661019956
False,19.970339202992708,20.964805983012962
False,19.99064144390242,20.99170920821808
False,20.0124891301064,21.01970920759223
False,20.03440350204353,21.047805981157765
False,20.056986967107584,21.076644690190584
False,20.079552225395684,21.10512856052166
False,20.102199233787417,21.132935011513037
False,20.125975293702552,21.16125759152514
False,20.15037798940507,21.188547913495796
True,20.176097877395264,21.21454791291465
False,20.202566310107052,21.23980597686622
False,20.22950323887232,21.266064040795435
False,20.25594974182165,21.291193072491822
False,20.282602284207226,21.316418878379597
False,20.310196736238527,21.341838232650144
False,20.338215062336644,21.36654790951719
False,20.366760608531802,21.391386618639423
False,20.395988761585432,21.416999521292738
False,20.42544361189052,21.443515649732316
True,20.455145768361,21.473193068423814
False,20.48485214668387,21.50748339023801
True,20.51444482216349,21.545805970026596
False,20.543741701207992,21.585547904622167
False,20.573056701680652,21.624354355367682
False,20.602028512367024,21.662225322263136
False,20.630566540731813,21.699709192393044
False,20.658493333435782,21.734031772271038
False,20.686055841008606,21.76803177151108
False,20.713314610631755,21.800096286923413
False,20.740252028081095,21.83025757657183
False,20.766742485418153,21.86025757590128
False,20.79242154361875,21.887838220446092
False,20.817227479178555,21.914257574694282
False,20.841278415984554,21.94016079992175
False,20.865641209799033,21.967547896083797
False,20.889519343616584,21.993225314864702
False,20.913612877509994,22.01854789494386
False,20.938371629300107,22.048870474911265
False,20.96333103501174,22.079257571006256
False,20.98854926342974,22.111064021908234
False,21.013618566529185,22.142805956682615
False,21.038329434762225,22.17619305271055
False,21.062978524127484,22.210257568078177
False,21.08837095841024,22.245676922125202
False,21.11426121923585,22.284322082551743
False,21.14003117408267,22.323160791361047
False,21.165743964195308,22.3636769194877
False,21.191076335031774,22.40528982178338
False,21.215967214136736,22.44654788537732
False,21.241433333372097,22.487999497354032
False,21.26674670013698,22.527354335184057
False,21.291987455630768,22.562128527955185
False,21.317521928107272,22.591805946646684
False,21.343464032879222,22.620902720189868
False,21.369033888576475,22.64848336473468
False,21.394366188647822,22.676160783470877
False,21.419588510366946,22.703257557058766
False,21.445186724470442,22.734160782174477
False,21.472054093834966,22.768225297542106
False,21.499334490247534,22.80364465158913
False,21.52698803082342,22.839805941103446
True,21.5551574862671,22.875547875788424
False,21.583947776814906,22.91151561691997
False,21.613362487384702,22.952838196641498
True,21.643227657007163,22.99441884087339
False,21.67331272773,23.03412851740516
False,21.703633161551267,23.07335432298001
False,21.73409457568378,23.112289805980698
False,21.76439208609764,23.14745109551736
False,21.79395573477785,23.180451094779755
False,21.822801902291804,23.212805932766244
False,21.851059901788965,23.24261238371292
False,21.879209969294887,23.270773673406048
False,21.907292721955486,23.299322059864714
False,21.934636446717626,23.325547865730137
False,21.96166271717347,23.350709155490318
False,21.989013725075427,23.37628980007984
False,22.01660503227839,23.401451089840023
True,22.044420517001363,23.42412850868798
False,22.07239284787364,23.446709153344553
False,22.099559523100254,23.46867689478902
False,22.127293226226836,23.49351560391125
False,22.15588799754812,23.52238657100787
False,22.185398682096253,23.554128505782252
False,22.21534324466636,23.586225279258382
True,22.24643963457656,23.623967213898656
False,22.27776312629924,23.66693495487374
False,22.309574375258112,23.710096244231586
False,22.34190957850269,23.752612372313532
False,22.374027660271928,23.79283817786603
False,22.406585294055553,23.8319026931219
False,22.43966375900311,23.869709143889764
False,22.472385903531954,23.906644626935158
False,22.50427120114826,23.943741400299526
False,22.534387579971582,23.9749026899256
False,22.563580553194743,24.005902689232695
False,22.591331966645246,24.03232204348089
True,22.618436525922736,24.05812849451697
False,22.64498511032834,24.08183817140638
False,22.671295679854637,24.104773654764696
False,22.696768994452185,24.12854784778169
False,22.72214223421671,24.152644621436632
True,22.74781119732351,24.179741395024518
True,22.774198789519616,24.209870426609143
True,22.800965560573722,24.238128490493658
True,22.82915173046146,24.269418812374916
True,22.856972478993143,24.29793494076979
False,22.88508998452352,24.326547843356046
False,22.91289911336249,24.35445106853881
False,22.94053729895631,24.38370913240097
False,22.968167445813677,24.413225260773487
False,22.99624163085456,24.443741389123662
False,23.024537627498436,24.471870420752996
False,23.052042018603043,24.499580097552993
False,23.07792138096897,24.526483322758104
False,23.102725251430726,24.55225751573039
False,23.125735343930458,24.572418805602332
False,23.148039622784587,24.587289773011875
False,23.16901626808408,24.601547837209313
False,23.188749454269452,24.611902675687542
False,23.207132338231155,24.6161284820447
False,23.223959243306133,24.619192998105234
False,23.239136414182777,24.62093493355017
True,23.26647173114156,24.62251557867613
False,23.279766669646175,24.62454783669522
False,23.292594171745186,24.625257514098713
False,23.306033797415303,24.629870417221408
False,23.31907076489177,24.635289771938986
False,23.331472540516693,24.643031707249808
False,23.342418054349373,24.650031707093344
False,23.352939582144415,24.65709622306447
False,23.361707017872313,24.664515577737347
False,23.36813040466749,24.67087041630498
False,23.372482000659865,24.674192996875874
False,23.37491654000908,24.67499944847075
False,23.375397817512805,24.67296719045166
False,23.374955713242095,24.67174138402745
False,23.37226226866623,24.668128480882398
False,23.36952884624156,24.66454783580114
False,23.366531075736592,24.656805900490316
False,23.363002997664477,24.64525751365167
True,23.358912268576127,24.631128481709414
True,23.354339406023943,24.616192998172277
True,23.350084455175928,24.59770912761768
False,23.34663959417838,24.577160740980194
False,23.343611438640476,24.556451064023737
False,23.34163215465771,24.53770912895878
False,23.340632154680062,24.520322032573223
False,23.341007382565117,24.503870420037718
False,23.341584605486837,24.48996719454203
False,23.3428419102847,24.48454783982445
False,23.344784462541416,24.481193001189762
False,23.34724976787661,24.48232203342259
True,23.350418164469367,24.484870420462403
False,23.354252043228573,24.489967194542036
False,23.35831341513991,24.496322033109674
False,23.36266571322579,24.50409622648429
False,23.36664410842714,24.512515581134814
False,23.37061712848566,24.522967193804433
False,23.3743353822621,24.534580096770668
False,23.37818482336084,24.545870419098954
True,23.3814232152612,24.55590267693923
False,23.38511474003406,24.5640317090156
False,23.389878523522558,24.569999450817697
True,23.39469470709676,24.57532203134389
False,23.399408810903306,24.581354289273573
False,23.404295764887202,24.58858009556368
True,23.409301795303918,24.59487041800373
False,23.415180913860464,24.60261235331455
False,23.420173214098142,24.60738654675623
False,23.423837707514057,24.6148704175567
False,23.426555792863134,24.624322030248663
False,23.42883406332219,24.63435428808894
False,23.429915111373127,24.643547836270546
False,23.429425160080573,24.65164461028312
False,23.427162208029497,24.659063964955994
False,23.423139264693585,24.667773642180673
False,23.4166201170916,24.67445106138626
True,23.407796536842728,24.67993493223143
False,23.396276196644656,24.684451061162743
False,23.38284228401918,24.687805899797436
False,23.367687777821867,24.688418803009544
False,23.351006069436473,24.68661235143702
True,23.33247225136257,24.680386545124563
False,23.312628067264207,24.673031706579273
False,23.291476882419317,24.66006396493364
False,23.269606683215375,24.644096223355067
False,23.246714944471755,24.624805901205594
False,23.222772186320213,24.603580095228416
False,23.197716883780856,24.5779994506389
False,23.172055929056253,24.54928977386125
True,23.146288140464915,24.519063968085238
False,23.120478820707984,24.48819300103332
False,23.094360856931605,24.45845106621423
False,23.06743679466032,24.430741389414234
False,23.039779064455406,24.402934938422852
True,23.011685039228176,24.37632203579189
False,22.98261084662677,24.349644617033338
False,22.95316688412563,24.323612359550687
False,22.922933420646338,24.297096231111105
False,22.8922558521776,24.27290268326478
False,22.861225229559047,24.24780590963219
False,22.829419623290743,24.219644619939064
False,22.79632757052923,24.190225265757928
False,22.762365535552913,24.160805911576794
False,22.72854984955592,24.131967202543965
False,22.694483798090015,24.104580106381924
False,22.66008896272252,24.073354300628257
False,22.625859213047423,24.03828978528298
False,22.5912845021547,23.999515592601263
False,22.55661317994545,23.95628978711582
False,22.522085191769563,23.913257530013148
False,22.487518899371935,23.868289789082773
False,22.452354961025854,23.823386564279986
False,22.41861065359213,23.77938656526346
False,22.385313624639366,23.73677366299013
False,22.35176628670309,23.69741882516011
False,22.318494347827254,23.659547858264652
False,22.285221700174464,23.62303173004859
False,22.25184696619674,23.588418827596442
False,22.218735252880983,23.557580118608325
False,22.18539902988611,23.52906399021345
False,22.151522336617735,23.50541882945164
False,22.117472482126534,23.483773668645128
True,22.083810677357846,23.46003173369193
False,22.049981006985867,23.431225282722902
False,22.01644690390453,23.400580122117557
False,21.983290766833953,23.369805929257026
False,21.950173242302697,23.3396446396086
False,21.916898647685812,23.310451091874032
False,21.883878030884176,23.28187044735157
False,21.85142951027052,23.253031738318747
False,21.820360849439304,23.226160771177426
True,21.790269802810734,23.20254786847941
False,21.761248996520504,23.178644643207235
True,21.732862244523673,23.15567690178512
False,21.704150023720047,23.1314188378112
False,21.675461926570755,23.105870451285476
False,21.64777822027198,23.081870451821917
False,21.620540384357724,23.060128516824015
False,21.594018155799667,23.040289807590028
False,21.567525678118283,23.02428980794766
False,21.541002865533354,23.00764464702938
False,21.514016756548084,22.98941884098514
False,21.488099386617563,22.971612389770243
False,21.460992102931705,22.95119303538795
False,21.432861945028943,22.927289810115774
False,21.404492168446204,22.902225294546977
False,21.375578382738578,22.87645110157468
False,21.34606802115531,22.849225295731614
False,21.3164524831129,22.82058013508156
False,21.286612414652446,22.78854787773302
False,21.257701541858367,22.75516078170509
False,21.229046772423356,22.718451105106254
False,21.20131644745479,22.679064009212436
False,21.172603326053434,22.63993497782897
False,21.144367400552706,22.604709172164714
False,21.116367992551627,22.56845110845902
False,21.088275107406485,22.531612399605013
False,21.06060791683685,22.493773690773356
False,21.03322523354751,22.45380594973122
False,21.005620420116973,22.413741434497698
False,20.977614939692398,22.373418854753815
True,20.948705736180543,22.33177369439434
False,20.919544888051007,22.290870469502146
False,20.88940133785642,22.25054788975827
False,20.858840491972337,22.20716079395385
False,20.82803218927496,22.165354343275396
False,20.79708129449249,22.123612408724526
False,20.76525479256934,22.08080595806842
False,20.732858848841225,22.037257571945034
False,20.700139614639323,21.994257572906157
False,20.66844191242373,21.948934993274033
False,20.6373699092078,21.90267692979186
False,20.606937907283317,21.857870479180455
True,20.576423354008,21.81270918986731
True,20.54688867667806,21.767547900554163
False,20.518571912585212,21.724676933770468
False,20.4911699549229,21.682967257283398
False,20.464649218188498,21.641999516263613
False,20.43968589847715,21.60232209779564
False,20.41627471390915,21.563322098667353
False,20.393442797952243,21.524225325347686
False,20.37053460111377,21.485160810091813
False,20.347672451059072,21.44606403677215
False,20.324721573305926,21.40919306985434
False,20.30279010129684,21.373838231934904
False,20.28132825962256,21.34009629720522
False,20.26086712280111,21.311128555917215
False,20.241266063482467,21.283128556543062
False,20.22230766829594,21.255580170062043
False,20.203531816031642,21.227612428751684
False,20.185229292722983,21.201354364822468
False,20.167150651837566,21.177031784720956
True,20.149176022416746,21.153225333640172
False,20.131896598225072,21.13045114060083
True,20.11534981270715,21.10703178628558
False,20.099399542557535,21.087386625434366
False,20.084251162573764,21.06803178715731
False,20.06911723962584,21.04716081988188
False,20.05414137824406,21.027386626775478
True,20.039787112102662,21.009612433624376
False,20.026516818050222,20.991999530792253
False,20.012853026607406,20.976870498872344
False,19.999455912100203,20.963935015290506
False,19.98674312144928,20.9521285639415
False,19.9743229041365,20.941547919016706
False,19.9618302638836,20.932612435345458
False,19.9491346531577,20.921709209782712
False,19.936095762885376,20.910418887454423
True,19.923280206072477,20.901160823145226
True,19.910587009692538,20.89438662974825
False,19.897572086124274,20.88780598473405
False,19.88468678175278,20.88319308161135
False,19.872898924792196,20.879064049445574
False,19.862501932537054,20.8749350172798
False,19.852478732896515,20.870709210922648
False,19.842768533569153,20.86603179167236
False,19.83355745023492,20.862483404654895
False,19.82429549516693,20.858418888616708
False,19.815040612165024,20.853902759685393
False,19.805847746716044,20.849967275902387
False,19.797461374161873,20.84648340501252
False,19.78977996606542,20.84080598578458
False,19.782845067087788,20.83348340530309
False,19.776306963578335,20.826644695778526
False,19.769490435986107,20.818580179829752
True,19.76310602383513,20.811031792901698
False,19.757146460635084,20.80051566410449
False,19.751859737639688,20.788902761138253
False,19.748163196483333,20.779257600063513
False,19.74591032676498,20.769967277690522
True,19.744754361466104,20.760386632743383
False,19.743572068058914,20.751935020029066
False,19.74313595852216,20.744676955675168
False,19.743061462467733,20.737451149385063
False,19.743292047123607,20.731160826945015
True,19.744445780682646,20.725999536737802
False,19.74640991378603,20.722967278741063
False,19.749606311914825,20.724193085165275
False,19.75392707417882,20.727418891544787
False,19.758484128099877,20.730386633413936
False,19.76346567378585,20.733225343027907
False,19.768545625957483,20.737805988086812
False,19.774350086202098,20.742967278294028
False,19.779787466311817,20.747999536246063
False,19.78516763698901,20.753096310325688
False,19.79084094557299,20.757967277958745
False,19.79644368407786,20.762483406890055
False,19.80199406228912,20.765838245524744
False,19.80769415776464,20.768418890628354
False,19.813790054962794,20.771257600242322
False,19.820258936975033,20.774676955004605
False,19.82662644128551,20.778709212978992
False,19.83284246782542,20.783193083846513
False,19.839301900721118,20.789612438541738
False,19.846977497914438,20.796902760959437
False,19.856112121768426,20.80716082524628
True,19.866785568942625,20.819289857233244
False,19.87892377079768,20.83438663108935
False,19.892191681542286,20.85180598553871
True,19.905953490946192,20.86954792062602
False,19.920395642156397,20.889612436306574
False,19.935612033624245,20.913418887387365
False,19.952058238427618,20.938515661019956
False,19.970339202992708,20.964805983012962
False,19.99064144390242,20.99170920821808
False,20.0124891301064,21.01970920759223
True,20.03440350204353,21.047805981157765
False,20.056986967107584,21.076644690190584
False,20.079552225395684,21.10512856052166
False,20.102199233787417,21.132935011513037
True,20.125975293702552,21.16125759152514
False,20.15037798940507,21.188547913495796
True,20.176097877395264,21.21454791291465
False,20.202566310107052,21.23980597686622
False,20.22950323887232,21.266064040795435
False,20.25594974182165,21.291193072491822
False,20.282602284207226,21.316418878379597
False,20.310196736238527,21.341838232650144
False,20.338215062336644,21.36654790951719
True,20.366760608531802,21.391386618639423
False,20.395988761585432,21.416999521292738
False,20.42544361189052,21.443515649732316
False,20.455145768361,21.473193068423814
False,20.48485214668387,21.50748339023801
False,20.51444482216349,21.545805970026596
False,20.543741701207992,21.585547904622167
False,20.573056701680652,21.624354355367682
False,20.602028512367024,21.662225322263136
False,20.630566540731813,21.699709192393044
False,20.658493333435782,21.734031772271038
False,20.686055841008606,21.76803177151108
False,20.713314610631755,21.800096286923413
False,20.740252028081095,21.83025757657183
False,20.766742485418153,21.86025757590128
True,20.79242154361875,21.887838220446092
False,20.817227479178555,21.914257574694282
False,20.841278415984554,21.94016079992175
False,20.865641209799033,21.967547896083797
False,20.889519343616584,21.993225314864702
False,20.913612877509994,22.01854789494386
False,20.938371629300107,22.048870474911265
False,20.96333103501174,22.079257571006256
False,20.98854926342974,22.111064021908234
False,21.013618566529185,22.142805956682615
False,21.038329434762225,22.17619305271055
True,21.062978524127484,22.210257568078177
False,21.08837095841024,22.245676922125202
False,21.11426121923585,22.284322082551743
False,21.14003117408267,22.323160791361047
False,21.165743964195308,22.3636769194877
False,21.191076335031774,22.40528982178338
False,21.215967214136736,22.44654788537732
False,21.241433333372097,22.487999497354032
False,21.26674670013698,22.527354335184057
True,21.291987455630768,22.562128527955185
False,21.317521928107272,22.591805946646684
False,21.343464032879222,22.620902720189868
False,21.369033888576475,22.64848336473468
False,21.394366188647822,22.676160783470877
False,21.419588510366946,22.703257557058766
False,21.445186724470442,22.734160782174477
False,21.472054093834966,22.768225297542106
False,21.499334490247534,22.80364465158913
False,21.52698803082342,22.839805941103446
False,21.5551574862671,22.875547875788424
False,21.583947776814906,22.91151561691997
False,21.613362487384702,22.952838196641498
False,21.643227657007163,22.99441884087339
False,21.67331272773,23.03412851740516
False,21.703633161551267,23.07335432298001
False,21.73409457568378,23.112289805980698
True,21.76439208609764,23.14745109551736
False,21.79395573477785,23.180451094779755
False,21.822801902291804,23.212805932766244
False,21.851059901788965,23.24261238371292
True,21.879209969294887,23.270773673406048
False,21.907292721955486,23.299322059864714
False,21.934636446717626,23.325547865730137
False,21.96166271717347,23.350709155490318
False,21.989013725075427,23.37628980007984
False,22.01660503227839,23.401451089840023
False,22.044420517001363,23.42412850868798
True,22.07239284787364,23.446709153344553
False,22.099559523100254,23.46867689478902
False,22.127293226226836,23.49351560391125
True,22.15588799754812,23.52238657100787
False,22.185398682096253,23.554128505782252
False,22.21534324466636,23.586225279258382
False,22.24643963457656,23.623967213898656
True,22.27776312629924,23.66693495487374
False,22.309574375258112,23.710096244231586
False,22.34190957850269,23.752612372313532
False,22.374027660271928,23.79283817786603
False,22.406585294055553,23.8319026931219
False,22.43966375900311,23.869709143889764
False,22.472385903531954,23.906644626935158
False,22.50427120114826,23.943741400299526
True,22.534387579971582,23.9749026899256
False,22.563580553194743,24.005902689232695
False,22.591331966645246,24.03232204348089
False,22.618436525922736,24.05812849451697
True,22.64498511032834,24.08183817140638
False,22.671295679854637,24.104773654764696
False,22.696768994452185,24.12854784778169
False,22.72214223421671,24.152644621436632
False,22.74781119732351,24.179741395024518
False,22.774198789519616,24.209870426609143
False,22.800965560573722,24.238128490493658
False,22.82915173046146,24.269418812374916
False,22.856972478993143,24.29793494076979
False,22.88508998452352,24.326547843356046
False,22.91289911336249,24.35445106853881
False,22.94053729895631,24.38370913240097
False,22.968167445813677,24.413225260773487
False,22.99624163085456,24.443741389123662
True,23.024537627498436,24.471870420752996
False,23.052042018603043,24.499580097552993
True,23.07792138096897,24.526483322758104
False,23.102725251430726,24.55225751573039
True,23.125735343930458,24.572418805602332
False,23.148039622784587,24.587289773011875
False,23.16901626808408,24.601547837209313
False,23.188749454269452,24.611902675687542
True,23.207132338231155,24.6161284820447
False,23.223959243306133,24.619192998105234
False,23.239136414182777,24.62093493355017
False,23.26647173114156,24.62251557867613
False,23.279766669646175,24.62454783669522
False,23.292594171745186,24.625257514098713
False,23.306033797415303,24.629870417221408
False,23.31907076489177,24.635289771938986
False,23.331472540516693,24.643031707249808
False,23.342418054349373,24.650031707093344
False,23.352939582144415,24.65709622306447
False,23.361707017872313,24.664515577737347
False,23.36813040466749,24.67087041630498
False,23.372482000659865,24.674192996875874
False,23.37491654000908,24.67499944847075
False,23.375397817512805,24.67296719045166
False,23.374955713242095,24.67174138402745
True,23.37226226866623,24.668128480882398
False,23.36952884624156,24.66454783580114
False,23.366531075736592,24.656805900490316
True,23.363002997664477,24.64525751365167
